"REGION","SITE","LAT","LONG","POTTERY","SOURCE"
"B","Ofoubou 16",-1.67,9.91,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Ofoubou 5",-1.66,9.92,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Okala 1",0.49,9.41,"Angondjé","Clist 2004/5: 692 Fig. 7-122"
"B","Okala 1",0.49,9.41,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Okanda 1/Mont Brazza",-0.13,11.59,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Okanda 1/Mont Brazza",-0.13,11.59,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Okanda 2",-0.12,11.57,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Okanda 4",-0.11,11.51,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Okanda 5",-0.11,11.55,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Okanda 5",-0.11,11.55,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Okanda 6",-0.12,11.57,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Otoumbi 10",-0.07,11.12,"Lope","Assoko Ndong 2001: 474 Tab. 64"
"B","Otoumbi 13",-0.08,11.1,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Otoumbi 13",-0.08,11.1,"Otoumbi","Clist 2004/5: 624 Fig. 7-65"
"B","Otoumbi 15",-0.08,11.12,"Otoumbi","Clist 2004/5: 624 Fig. 7-65"
"B","Otoumbi 16",-0.08,11.12,"Otoumbi","Clist 2004/5: 624 Fig. 7-65"
"B","Otoumbi 3",-0.07,11.12,"Lope","Assoko Ndong 2001: 474 Tab. 64"
"B","Otoumbi 4",-0.07,11.12,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Otoumbi 5",-0.06,11.12,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Otoumbi 5",-0.06,11.12,"Otoumbi","Clist 2004/5: 624 Fig. 7-65"
"B","Otoumbi 8",-0.05,11.12,"Okanda","Clist 2004/5: 619 Fig. 7-62"
"B","Otoumbi 8",-0.05,11.12,"Otoumbi","Clist 2004/5: 624 Fig. 7-65"
"B","Oveng 1",0.48,9.52,"Oveng","Clist 2004/5: 615 Fig. 7-58"
"B","Remboue 1",-0.18,9.94,"Oveng","Clist 2004/5: 615 Fig. 7-58"
"B","Remboue 11",-0.18,9.95,"Nandá/Group II","Clist 2004/05: 629 Fig. 7-69"
"B","Remboue 15",-0.19,9.95,"Angondjé","Clist 2004/5: 692 Fig. 7-122"
"B","Remboue 3",-0.2,9.96,"Oveng","Clist 2004/5: 615 Fig. 7-58"
"B","Rivière Ogolo 1",0.31,9.34,"Angondjé","Clist 2004/5: 692 Fig. 7-122"
"B","Sablière",0.5,9.38,"Nandá/Group II","Clist 2004/05: 629 Fig. 7-69"
"B","Toube 1",-0.04,11.59,"Okala/Epona/Yindo","Clist 2004/5: 490 Fig. 6-217"
"B","Viafé 3",0.2,11.38,"Otoumbi","Clist 2004/5"
"B","Viafée 5",0.33,11.41,"Okala/Epona/Yindo","Clist 2004/5"
"C","ARCH 19",-4.38,11.61,"Carinated Broadly Grooved","Wait/Thiaw 2018: 19 Tab. 1; 79 App. 2"
"C","ARCH 22",-4.39,11.62,"Carinated Broadly Grooved","Wait/Thiaw 2018: 19 Tab. 1; 79 App. 2"
"C","ARCH 24",-4.38,11.62,"Ceramic Later Stone Age 1","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 24",-4.38,11.62,"Ceramic Later Stone Age 2","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 24",-4.38,11.62,"Spaced Curvilinear","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 27",-4.36,11.63,"Ceramic Later Stone Age 1","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 28",-4.36,11.62,"Ceramic Later Stone Age 1","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 28",-4.36,11.62,"Ceramic Later Stone Age 2","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 29",-4.34,11.66,"Carinated Broadly Grooved","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 31",-4.36,11.59,"Ceramic Later Stone Age 1","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 31",-4.36,11.59,"Herringbone","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 32 (BP113)",-4.36,11.59,"Herringbone","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 33",-4.36,11.59,"Herringbone","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 33 (Lamba)",-4.36,11.59,"Ceramic Later Stone Age 1","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 33 (Lamba)",-4.36,11.59,"Ceramic Later Stone Age 2","Wait/Thiaw 2018: 19 Tab. 1; 80 App. 2"
"C","ARCH 34 (Lac Ndembo)",-4.35,11.65,"Spaced Curvilinear","Wait/Thiaw 2018: 19 Tab. 1"
"C","Bangu",-5.54,14.45,"Ngovo","Clist et al. 2018: 48"
"C","Boukoyi",-4.45,13.59,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"C","Bouzanga",-4.44,13.6,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"C","BP 113",-4.36,11.59,"Carinated Broadly Grooved","Denbow 2014: 57 Tab. 4.1; Clist et al. 2018: 46 Fig. 6.2"
"C","BP 113",-4.36,11.59,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Bu 3",-5.45,13.78,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Conda",-4.5,11.94,"Woven I","Cranshof et al. 2018: 188"
"C","Dimba",-5.28,14.87,"Dimba/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 179 Fig. 7.4"
"C","Dimba",-5.28,14.87,"Kongo B/Group V","Clist et al. 2018"
"C","Dimba",-5.28,14.87,"Ngovo","Clist et al. 2018: 48"
"C","Gombe-Point",-4.3,15.28,"Dimba/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 181"
"C","Gombe-Point",-4.3,15.28,"Gombe","Clist et al. 2018: 46 Fig. 6.2"
"C","Gombe-Point",-4.3,15.28,"Group X","van Noten 1982"
"C","GPS 205",-4.43,13.61,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"C","Gray Sands",-4.39,11.66,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Gray Sands",-4.39,11.66,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Île des Mimosas",-4.33,15.23,"Gombe","Clist et al. 2018: 46 Fig. 6.2"
"C","ISO 21",-4.35,11.63,"Carinated Broadly Grooved","Wait/Thiaw 2018: 19 Tab. 1"
"C","Kamuna",-4.33,15.33,"Kongo C/Group III","Clist et al. 2018"
"C","Kamuna",-4.33,15.33,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Kay Ladio",-5.13,14.01,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Kay Ladio",-5.13,14.01,"Ngovo","Clist et al. 2018"
"C","Kayes",-4.42,11.7,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Kayes",-4.42,11.7,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Kazu 1",-5.5,13.74,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Kazu 2",-5.5,13.74,"Kitala","Clist et al. 2018"
"C","Kazu 4",-5.52,13.73,"Kitala","Clist et al. 2018"
"C","KCS-6",-5.16,14.02,"Kay Ladio","Clist et al. 2018b"
"C","KCS-7",-5.15,14.01,"Kay Ladio","Clist et al. 2018b"
"C","KCS-8",-5.17,14.02,"Kay Ladio","Clist et al. 2018b"
"C","Kele",-5.26,14.71,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Kibula",-5.18,14.06,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Kibula",-5.18,14.06,"Ngovo","Clist et al. 2018"
"C","Kindangakanzi",-4.43,13.63,"Kindangakanzi","Nikis 2018: 188 Fig. 5.28"
"C","Kindoki",-5.07,15.01,"Kindoki","Clist et al. 2018"
"C","Kindoki",-5.07,15.01,"Kongo A/Group IV","Clist et al. 2018"
"C","Kindoki",-5.07,15.01,"Kongo B/Group V","Clist et al. 2018"
"C","Kindoki",-5.07,15.01,"Kongo C/Group III","Clist et al. 2018"
"C","Kindoki",-5.07,15.01,"Kongo D","Cranshof et al. 2018: 185"
"C","Kindoki",-5.07,15.01,"Mbafu/Group II","Clist et al. 2018"
"C","Kindu",-4.95,13.61,"Kay Ladio","Clist et al. 2018b"
"C","Kingoyi",-4.3,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Kinshasa-Kingabwa/Ngombela",-4.33,15.34,"Dimba/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 181"
"C","Kinshasa-Kingabwa/Ngombela",-4.33,15.34,"Group X","van Noten 1982"
"C","Kitala",-5.55,14.87,"Kitala","Clist et al. 2018"
"C","Kitchounga",-4.3,14.32,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Kitchounga",-4.3,14.32,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Kongo dia Vanga",-5.77,13.7,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Kongo dia Vanga",-5.77,13.7,"Ngovo","Clist et al. 2018: 48"
"C","Kwimba",-5.64,14.88,"Ngovo","Clist et al. 2018"
"C","Lac Ndembo",-4.35,11.65,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Lac Ndembo",-4.35,11.65,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Lac Ndembo",-4.35,11.65,"Spaced Curvilinear","Denbow 2014; Clist et al. 2018"
"C","Lamba",-4.37,11.61,"Ceramic Later Stone Age 1","Denbow 2014"
"C","Lamba",-4.37,11.61,"Ceramic Later Stone Age 2","Denbow 2014"
"C","Loubanzi",-4.5,11.87,"Woven I","Cranshof et al. 2018: 188"
"C","Loubanzi",-4.5,11.87,"Woven II","Cranshof et al. 2018: 188"
"C","Lovo",-5.73,14.46,"Dimba/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 181"
"C","Lovo",-5.73,14.46,"Ngovo","Clist et al. 2018"
"C","Madingo-Kayes",-4.43,11.7,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Madingo-Kayes",-4.43,11.7,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Madingo-Kayes",-4.43,11.7,"Spaced Curvilinear","Denbow 2014; Clist et al. 2018"
"C","Makongo",-5.19,15.55,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Makuti 1",-4.29,14.33,"Misenga/Mbafu/Group II","Cranshof et al. 2018: 183 Fig. 7.5"
"C","Makuti 3",-4.29,14.33,"Misenga/Mbafu/Group II","Cranshof et al. 2018: 183 Fig. 7.5"
"C","Maluende",-4.37,13.82,"Kindangakanzi","Nikis 2018: 188 Fig. 5.28"
"C","Mamfulu",-4.3,14.33,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Mamfulu b",-4.3,14.33,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Mamfulu c",-4.29,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Mantsetsi",-4.95,13.63,"Kay Ladio","Clist et al. 2018b"
"C","Mbafu",-5.43,14.26,"Dimba/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 179 Fig. 7.4"
"C","Mbanza 2",-5.73,13.73,"Kay Ladio","Clist et al. 2018b"
"C","Mbanza 2",-5.73,13.73,"Ngovo","Clist et al. 2018b"
"C","Mbanza Mbata",-5.85,15.13,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Mbanza Ngungu",-5.25,14.86,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Meningue",-4.27,11.77,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Meningue",-4.27,11.77,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Mindoundou",-4.31,14.31,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Misenga",-4.37,14.31,"Misenga/Mbafu/Group II","Clist 2012: 196 Fig. 10; Cranshof et al. 2018: 183 Fig. 7.5"
"C","Mongo",-5.62,14.6,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Mongo",-5.62,14.6,"Kitala","Clist et al. 2018"
"C","Mongo",-5.62,14.6,"Ngovo","Clist et al. 2018"
"C","Mouadabambi",-4.43,13.62,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"C","Mpula",-4.3,14.34,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Mvindou",-4.47,11.95,"Ceramic Later Stone Age 2","Denbow 2014"
"C","Nduizi",-5.74,13.75,"Kay Ladio","Clist et al. 2018b"
"C","NDZ-1",-5.73,13.75,"Ngovo","Clist et al. 2018b"
"C","NDZ-10",-5.74,13.73,"Kay Ladio","Clist et al. 2018b"
"C","NDZ-14",-5.77,13.74,"Kay Ladio","Clist et al. 2018b"
"C","NDZ-15",-5.76,13.74,"Kay Ladio","Clist et al. 2018b"
"C","NDZ-2",-5.73,13.75,"Ngovo","Clist et al. 2018b"
"C","NDZ-3",-5.73,13.75,"Ngovo","Clist et al. 2018b"
"C","NDZ-7",-5.74,13.75,"Kay Ladio","Clist et al. 2018b"
"C","Ngongo Mbata",-5.78,15.12,"Kongo A/Group IV","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo B/Group V","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo C/Group III","Clist et al. 2018"
"C","Ngongo Mbata",-5.78,15.12,"Kongo D","Cranshof et al. 2018: 185"
"C","Ngongo Mbata",-5.78,15.12,"Mbafu/Group II","Clist et al. 2018"
"C","Ngovo",-5.31,14.92,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Ngovo",-5.31,14.92,"Ngovo","Clist et al. 2018: 48"
"C","Nkabi",-4.25,14.4,"Misenga/Mbafu/Group II","Cranshof et al. 2018: 184"
"C","Nkila-Ntari",-4.13,13.85,"Misenga/Mbafu/Group II","Lanfranchi 1985"
"C","Nkumba",-5.55,14.87,"Mbafu/Group II","Clist et al. 2018"
"C","Ntadi Ntadi",-5.75,14.58,"Ngovo","Clist et al. 2018: 48"
"C","Ntadi Yomba",-4.25,13.77,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Ntadi Yomba",-4.25,13.77,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Ntadiou-Moubouka",-4.37,13.82,"Kindangakanzi","Nikis 2018: 188 Fig. 5.28"
"C","Ntominsié",-4.29,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Ntomissengué",-4.3,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Ntompula",-4.3,14.33,"Moubiri","Nikis 2018: 187 Fig. 5.27"
"C","Sakuzi",-5.17,14.01,"Kay Ladio","Clist et al. 2018b"
"C","Sakuzi",-5.17,14.01,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Sakuzi",-5.17,14.01,"Ngovo","Clist et al. 2018: 48"
"C","Sumbi",-4.99,13.26,"Kay Ladio","Clist et al. 2018: 46 Fig. 6.2"
"C","Sumbi",-4.99,13.26,"Mbafu/Group II","Clist 2012: 196 Fig. 10"
"C","Sumbi",-4.99,13.26,"Ngovo","Clist et al. 2018"
"C","Tandou-Youmbi",-4.42,11.69,"Carinated Broadly Grooved","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Tandou-Youmbi",-4.42,11.69,"Herringbone","Denbow 2014; Clist et al. 2018: 46 Fig. 6.2"
"C","Tchissanga",-4.54,11.8,"Ceramic Later Stone Age 1","Denbow 2014"
"C","Tchissanga",-4.54,11.8,"Ceramic Later Stone Age 2","Denbow 2014"
"C","Travers-Banc",-4.28,14.34,"Mindouli","Nikis 2018: 198 Fig. 5.35"
"C","Youlouganda",-4.44,13.61,"Boko-Songho","Nikis 2018: 205 Fig. 5.39"
"I","Kimalembe",-5.87,15.13,"Mbafu/Group II","Clist et al. 2018"
"F","Balinga-Bokanda",-0.31,21.13,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balinga-Bokanda",-0.31,21.13,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Balinga-Bokanda",-0.31,21.13,"Bolondo","Wotzka 1995: 570-1 Map 15"
"F","Balinga-Bokanda",-0.31,21.13,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balinga-Bokanda",-0.31,21.13,"Bosanga","Wotzka 1995: 568-9 Map 14"
"F","Balinga-Bokanda",-0.31,21.13,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Balinga-Bokanda",-0.31,21.13,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Balinga-Wema",-0.53,21.79,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balinga-Wema",-0.53,21.79,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balinga-Wema",-0.53,21.79,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Balinga-Wema",-0.53,21.79,"Wema","Wotzka 1995: 564-5 Map 12"
"F","Balolombo",-0.27,19.63,"Besongo","Wotzka 1995: 564-5 Map 12"
"F","Balolombo",-0.27,19.63,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Balolombo",-0.27,19.63,"Botendo","Wotzka 1995: 572-3 Map 16"
"F","Balolombo",-0.27,19.63,"Nkile","Wotzka 1995: 566-7 Map 13"
"F","Balombi",-0.54,22.01,"Bokone","Wotzka 1995: 576-7 Map 18"
"F","Balombi",-0.54,22.01,"Bolombi","Wotzka 1995: 578-9 Map 19"
"F","Balombi",-0.54,22.01,"Ikenge","Wotzka 1995: 580-1 Map 20"
"F","Balombi",-0.54,22.01,"Ilemba-Bokonda","Wotzka 1995: 580-1 Map 20"
"F","Bamanya",0.01,18.31,"Bondongo","Wotzka 1995: 562-3 Map 11"
"F","Bamanya",0.01,18.31,"Bonkake","Wotzka 1995: 546-7 Map 3"
"F","Bamanya",0.01,18.31,"Botendo","Wotzka 1995: 572-3 Map 16"
